#,Name,Type 1,Type 2,Evolution Stage,Generation,Height,Weight
1,Bulbasaur,Grass,Poison,1,1,0.7,6.9
2,Ivysaur,Grass,Poison,2,1,1,13
3,Venusaur,Grass,Poison,3,1,2,100
3,Mega Venusaur,Grass,Poison,Mega,1,2.4,155
4,Charmander,Fire,,1,1,0.6,8.5
5,Charmeleon,Fire,,2,1,1.1,19
6,Charizard,Fire,Flying,3,1,1.7,90.5
6,Mega Charizard X,Fire,Dragon,Mega,1,1.7,110.5
6,Mega Charizard Y,Fire,Flying,Mega,1,1.7,100.5
7,Squirtle,Water,,1,1,0.5,9
8,Wartortle,Water,,2,1,1,22.5
9,Blastoise,Water,,3,1,1.6,85.5
9,Mega Blastoise,Water,,Mega,1,1.6,101.1
10,Caterpie,Bug,,1,1,0.3,2.9
11,Metapod,Bug,,2,1,0.7,9.9
12,Butterfree,Bug,Flying,3,1,1.1,32
13,Weedle,Bug,Poison,1,1,0.3,3.2
14,Kakuna,Bug,Poison,2,1,0.6,10
15,Beedrill,Bug,Poison,3,1,1,29.5
15,Mega Beedrill,Bug,Poison,Mega,1,1.4,40.5
16,Pidgey,Normal,Flying,1,1,0.3,1.8
17,Pidgeotto,Normal,Flying,2,1,1.1,30
18,Pidgeot,Normal,Flying,3,1,1.5,39.5
18,Mega Pidgeot,Normal,Flying,Mega,1,2.2,50.5
19,Rattata,Normal,,1,1,0.3,3.5
20,Raticate,Normal,,2,1,0.7,18.5
21,Spearow,Normal,Flying,1,1,0.3,2
22,Fearow,Normal,Flying,2,1,1.2,38
23,Ekans,Poison,,1,1,2,6.9
24,Arbok,Poison,,2,1,3.5,65
25,Pikachu,Electric,,2,1,0.4,6
26,Raichu,Electric,,3,1,0.8,30
27,Sandshrew,Ground,,1,1,0.6,12
28,Sandslash,Ground,,2,1,1,29.5
29,Nidoran♀,Poison,,1,1,0.4,7
30,Nidorina,Poison,,2,1,0.8,20
31,Nidoqueen,Poison,Ground,3,1,1.3,60
32,Nidoran♂,Poison,,1,1,0.5,9
33,Nidorino,Poison,,2,1,0.9,19.5
34,Nidoking,Poison,Ground,3,1,1.4,62
35,Clefairy,Fairy,,2,1,0.6,7.5
36,Clefable,Fairy,,3,1,1.3,40
37,Vulpix,Fire,,1,1,0.6,9.9
38,Ninetales,Fire,,2,1,1.1,19.9
39,Jigglypuff,Normal,Fairy,2,1,0.5,5.5
40,Wigglytuff,Normal,Fairy,3,1,1,12
41,Zubat,Poison,Flying,1,1,0.8,7.5
42,Golbat,Poison,Flying,2,1,1.6,55
43,Oddish,Grass,Poison,1,1,0.5,5.4
44,Gloom,Grass,Poison,2,1,0.8,8.6
45,Vileplume,Grass,Poison,3,1,1.2,18.6
46,Paras,Bug,Grass,1,1,0.3,5.4
47,Parasect,Bug,Grass,2,1,1,29.5
48,Venonat,Bug,Poison,1,1,1,30
49,Venomoth,Bug,Poison,2,1,1.5,12.5
50,Diglett,Ground,,1,1,0.2,0.8
51,Dugtrio,Ground,,2,1,0.7,33.3
52,Meowth,Normal,,1,1,0.4,4.2
53,Persian,Normal,,2,1,1,32
54,Psyduck,Water,,1,1,0.8,19.6
55,Golduck,Water,,2,1,1.7,76.6
56,Mankey,Fighting,,1,1,0.5,28
57,Primeape,Fighting,,2,1,1,32
58,Growlithe,Fire,,1,1,0.7,19
59,Arcanine,Fire,,2,1,1.9,155
60,Poliwag,Water,,1,1,0.6,12.4
61,Poliwhirl,Water,,2,1,1,20
62,Poliwrath,Water,Fighting,3,1,1.3,54
63,Abra,Psychic,,1,1,0.9,19.5
64,Kadabra,Psychic,,2,1,1.3,56.5
65,Alakazam,Psychic,,3,1,1.5,48
65,Mega Alakazam,Psychic,,Mega,1,1.2,48
66,Machop,Fighting,,1,1,0.8,19.5
67,Machoke,Fighting,,2,1,1.5,70.5
68,Machamp,Fighting,,3,1,1.6,130
69,Bellsprout,Grass,Poison,1,1,0.7,4
70,Weepinbell,Grass,Poison,2,1,1,6.4
71,Victreebel,Grass,Poison,3,1,1.7,15.5
72,Tentacool,Water,Poison,1,1,0.9,45.5
73,Tentacruel,Water,Poison,2,1,1.6,55
74,Geodude,Rock,Ground,1,1,0.4,20
75,Graveler,Rock,Ground,2,1,1,105
76,Golem,Rock,Ground,3,1,1.4,300
77,Ponyta,Fire,,1,1,1,30
78,Rapidash,Fire,,2,1,1.7,95
79,Slowpoke,Water,Psychic,1,1,1.2,36
80,Slowbro,Water,Psychic,2,1,1.6,78.5
80,Mega Slowbro,Water,Psychic,Mega,1,2,120
81,Magnemite,Electric,Steel,1,1,0.3,6
82,Magneton,Electric,Steel,2,1,1,60
83,Farfetch'd,Normal,Flying,1,1,0.8,15
84,Doduo,Normal,Flying,1,1,1.4,39.2
85,Dodrio,Normal,Flying,2,1,1.8,85.2
86,Seel,Water,,1,1,1.1,90
87,Dewgong,Water,Ice,2,1,1.7,120
88,Grimer,Poison,,1,1,0.9,30
89,Muk,Poison,,2,1,1.2,30
90,Shellder,Water,,1,1,0.3,4
91,Cloyster,Water,Ice,2,1,1.5,132.5
92,Gastly,Ghost,Poison,1,1,1.3,0.1
93,Haunter,Ghost,Poison,2,1,1.6,0.1
94,Gengar,Ghost,Poison,3,1,1.5,40.5
94,Mega Gengar,Ghost,Poison,Mega,1,1.4,40.5
95,Onix,Rock,Ground,1,1,8.8,210
96,Drowzee,Psychic,,1,1,1,32.4
97,Hypno,Psychic,,2,1,1.6,75.6
98,Krabby,Water,,1,1,0.4,6.5
99,Kingler,Water,,2,1,1.3,60
100,Voltorb,Electric,,1,1,0.5,10.4
101,Electrode,Electric,,2,1,1.2,66.6
102,Exeggcute,Grass,Psychic,1,1,0.4,2.5
103,Exeggutor,Grass,Psychic,2,1,2,120
104,Cubone,Ground,,1,1,0.4,6.5
105,Marowak,Ground,,2,1,1,45
106,Hitmonlee,Fighting,,2,1,1.5,49.8
107,Hitmonchan,Fighting,,2,1,1.4,50.2
108,Lickitung,Normal,,1,1,1.2,65.5
109,Koffing,Poison,,1,1,0.6,1
110,Weezing,Poison,,2,1,1.2,9.5
111,Rhyhorn,Ground,Rock,1,1,1,115
112,Rhydon,Ground,Rock,2,1,1.9,120
113,Chansey,Normal,,2,1,1.1,34.6
114,Tangela,Grass,,1,1,1,35
115,Kangaskhan,Normal,,1,1,2.2,80
115,Mega Kangaskhan,Normal,,Mega,1,2.2,100
116,Horsea,Water,,1,1,0.4,8
117,Seadra,Water,,2,1,1.2,25
118,Goldeen,Water,,1,1,0.6,15
119,Seaking,Water,,2,1,1.3,39
120,Staryu,Water,,1,1,0.8,34.5
121,Starmie,Water,Psychic,2,1,1.1,80
122,Mr. Mime,Psychic,Fairy,2,1,1.3,54.5
123,Scyther,Bug,Flying,1,1,1.5,56
124,Jynx,Ice,Psychic,2,1,1.4,40.6
125,Electabuzz,Electric,,2,1,1.1,30
126,Magmar,Fire,,2,1,1.3,44.5
127,Pinsir,Bug,,1,1,1.5,55
127,Mega Pinsir,Bug,Flying,Mega,1,1.7,59
128,Tauros,Normal,,1,1,1.4,88.4
129,Magikarp,Water,,1,1,0.9,10
130,Gyarados,Water,Flying,2,1,6.5,235
130,Mega Gyarados,Water,Dark,Mega,1,6.5,305
131,Lapras,Water,Ice,1,1,2.5,220
132,Ditto,Normal,,1,1,0.3,4
133,Eevee,Normal,,1,1,0.3,6.5
134,Vaporeon,Water,,2,1,1,29
135,Jolteon,Electric,,2,1,0.8,24.5
136,Flareon,Fire,,2,1,0.9,25
137,Porygon,Normal,,1,1,0.8,36.5
138,Omanyte,Rock,Water,1,1,0.4,7.5
139,Omastar,Rock,Water,2,1,1,35
140,Kabuto,Rock,Water,1,1,0.5,11.5
141,Kabutops,Rock,Water,2,1,1.3,40.5
142,Aerodactyl,Rock,Flying,1,1,1.8,59
142,Mega Aerodactyl,Rock,Flying,Mega,1,2.1,79
143,Snorlax,Normal,,2,1,2.1,460
144,Articuno,Ice,Flying,1,1,1.7,55.4
145,Zapdos,Electric,Flying,1,1,1.6,52.6
146,Moltres,Fire,Flying,1,1,2,60
147,Dratini,Dragon,,1,1,1.8,3.3
148,Dragonair,Dragon,,2,1,4,16.5
149,Dragonite,Dragon,Flying,3,1,2.2,210
150,Mewtwo,Psychic,,1,1,2,122
150,Mega Mewtwo X,Psychic,Fighting,Mega,1,2.3,127
150,Mega Mewtwo Y,Psychic,,Mega,1,1.5,33
151,Mew,Psychic,,1,1,0.4,4
152,Chikorita,Grass,,1,2,0.9,6.4
153,Bayleef,Grass,,2,2,1.2,15.8
154,Meganium,Grass,,3,2,1.8,100.5
155,Cyndaquil,Fire,,1,2,0.5,7.9
156,Quilava,Fire,,2,2,0.9,19
157,Typhlosion,Fire,,3,2,1.7,79.5
158,Totodile,Water,,1,2,0.6,9.5
159,Croconaw,Water,,2,2,1.1,25
160,Feraligatr,Water,,3,2,2.3,88.8
161,Sentret,Normal,,1,2,0.8,6
162,Furret,Normal,,2,2,1.8,32.5
163,Hoothoot,Normal,Flying,1,2,0.7,21.2
164,Noctowl,Normal,Flying,2,2,1.6,40.8
165,Ledyba,Bug,Flying,1,2,1,10.8
166,Ledian,Bug,Flying,2,2,1.4,35.6
167,Spinarak,Bug,Poison,1,2,0.5,8.5
168,Ariados,Bug,Poison,2,2,1.1,33.5
169,Crobat,Poison,Flying,3,2,1.8,75
170,Chinchou,Water,Electric,1,2,0.5,12
171,Lanturn,Water,Electric,2,2,1.2,22.5
172,Pichu,Electric,,1,2,0.3,2
173,Cleffa,Fairy,,1,2,0.3,3
174,Igglybuff,Normal,Fairy,1,2,0.3,1
175,Togepi,Fairy,,2,2,0.3,1.5
176,Togetic,Fairy,Flying,3,2,0.6,3.2
177,Natu,Psychic,Flying,1,2,0.2,2
178,Xatu,Psychic,Flying,2,2,1.5,15
179,Mareep,Electric,,1,2,0.6,7.8
180,Flaaffy,Electric,,2,2,0.8,13.3
181,Ampharos,Electric,,3,2,1.4,61.5
181,Mega Ampharos,Electric,Dragon,Mega,2,1.4,61.5
182,Bellossom,Grass,,3,2,0.4,5.8
183,Marill,Water,Fairy,2,2,0.4,8.5
184,Azumarill,Water,Fairy,3,2,0.8,28.5
185,Sudowoodo,Rock,,2,2,1.2,38
186,Politoed,Water,,3,2,1.1,33.9
187,Hoppip,Grass,Flying,1,2,0.4,0.5
188,Skiploom,Grass,Flying,2,2,0.6,1
189,Jumpluff,Grass,Flying,3,2,0.8,3
190,Aipom,Normal,,1,2,0.8,11.5
191,Sunkern,Grass,,1,2,0.3,1.8
192,Sunflora,Grass,,2,2,0.8,8.5
193,Yanma,Bug,Flying,1,2,1.2,38
194,Wooper,Water,Ground,1,2,0.4,8.5
195,Quagsire,Water,Ground,2,2,1.4,75
196,Espeon,Psychic,,2,2,0.9,26.5
197,Umbreon,Dark,,2,2,1,27
198,Murkrow,Dark,Flying,1,2,0.5,2.1
199,Slowking,Water,Psychic,2,2,2,79.5
200,Misdreavus,Ghost,,1,2,0.7,1
201,Unown,Psychic,,1,2,0.5,5
202,Wobbuffet,Psychic,,2,2,1.3,28.5
203,Girafarig,Normal,Psychic,1,2,1.5,41.5
204,Pineco,Bug,,1,2,0.6,7.2
205,Forretress,Bug,Steel,2,2,1.2,125.8
206,Dunsparce,Normal,,1,2,1.5,14
207,Gligar,Ground,Flying,1,2,1.1,64.8
208,Steelix,Steel,Ground,2,2,9.2,400
208,Mega Steelix,Steel,Ground,Mega,2,10.5,740
209,Snubbull,Fairy,,1,2,0.6,7.8
210,Granbull,Fairy,,2,2,1.4,48.7
211,Qwilfish,Water,Poison,1,2,0.5,3.9
212,Scizor,Bug,Steel,2,2,1.8,118
212,Mega Scizor,Bug,Steel,Mega,2,2,125
213,Shuckle,Bug,Rock,1,2,0.6,20.5
214,Heracross,Bug,Fighting,1,2,1.5,54
214,Mega Heracross,Bug,Fighting,Mega,2,1.7,62.5
215,Sneasel,Dark,Ice,1,2,0.9,28
216,Teddiursa,Normal,,1,2,0.6,8.8
217,Ursaring,Normal,,2,2,1.8,125.8
218,Slugma,Fire,,1,2,0.7,35
219,Magcargo,Fire,Rock,2,2,0.8,55
220,Swinub,Ice,Ground,1,2,0.4,6.5
221,Piloswine,Ice,Ground,2,2,1.1,55.8
222,Corsola,Water,Rock,1,2,0.6,5
223,Remoraid,Water,,1,2,0.6,12
224,Octillery,Water,,2,2,0.9,28.5
225,Delibird,Ice,Flying,1,2,0.9,16
226,Mantine,Water,Flying,2,2,2.1,220
227,Skarmory,Steel,Flying,1,2,1.7,50.5
228,Houndour,Dark,Fire,1,2,0.6,10.8
229,Houndoom,Dark,Fire,2,2,1.4,35
229,Mega Houndoom,Dark,Fire,Mega,2,1.9,49.5
230,Kingdra,Water,Dragon,3,2,1.8,152
231,Phanpy,Ground,,1,2,0.5,33.5
232,Donphan,Ground,,2,2,1.1,120
233,Porygon2,Normal,,2,2,0.6,32.5
234,Stantler,Normal,,1,2,1.4,71.2
235,Smeargle,Normal,,1,2,1.2,58
236,Tyrogue,Fighting,,1,2,0.7,21
237,Hitmontop,Fighting,,2,2,1.4,48
238,Smoochum,Ice,Psychic,1,2,0.4,6
239,Elekid,Electric,,1,2,0.6,23.5
240,Magby,Fire,,1,2,0.7,21.4
241,Miltank,Normal,,1,2,1.2,75.5
242,Blissey,Normal,,3,2,1.5,46.8
243,Raikou,Electric,,1,2,1.9,178
244,Entei,Fire,,1,2,2.1,198
245,Suicune,Water,,1,2,2,187
246,Larvitar,Rock,Ground,1,2,0.6,72
247,Pupitar,Rock,Ground,2,2,1.2,152
248,Tyranitar,Rock,Dark,3,2,2,202
248,Mega Tyranitar,Rock,Dark,Mega,2,2.5,255
249,Lugia,Psychic,Flying,1,2,5.2,216
250,Ho-oh,Fire,Flying,1,2,3.8,199
251,Celebi,Psychic,Grass,1,2,0.6,5
252,Treecko,Grass,,1,3,0.5,5
253,Grovyle,Grass,,2,3,0.9,21.6
254,Sceptile,Grass,,3,3,1.7,52.2
254,Mega Sceptile,Grass,Dragon,Mega,3,1.9,55.2
255,Torchic,Fire,,1,3,0.4,2.5
256,Combusken,Fire,Fighting,1,3,0.9,19.5
257,Blaziken,Fire,Fighting,1,3,1.9,52
257,Mega Blaziken,Fire,Fighting,Mega,3,1.9,52
258,Mudkip,Water,,1,3,0.4,7.6
259,Marshtomp,Water,Ground,1,3,0.7,28
260,Swampert,Water,Ground,1,3,1.5,81.9
260,Mega Swampert,Water,Ground,Mega,3,1.9,102
261,Poochyena,Dark,,1,3,0.5,13.6
262,Mightyena,Dark,,2,3,1,37
263,Zigzagoon,Normal,,1,3,0.4,17.5
264,Linoone,Normal,,2,3,0.5,32.5
265,Wurmple,Bug,,1,3,0.3,3.6
266,Silcoon,Bug,,2,3,0.6,10
267,Beautifly,Bug,Flying,3,3,1,28.4
268,Cascoon,Bug,,2,3,0.7,11.5
269,Dustox,Bug,Poison,3,3,1.2,31.6
270,Lotad,Water,Grass,1,3,0.5,2.6
271,Lombre,Water,Grass,2,3,1.2,32.5
272,Ludicolo,Water,Grass,3,3,1.5,55
273,Seedot,Grass,,1,3,0.5,4
274,Nuzleaf,Grass,Dark,2,3,1,28
275,Shiftry,Grass,Dark,3,3,1.3,59.6
276,Taillow,Normal,Flying,1,3,0.3,2.3
277,Swellow,Normal,Flying,2,3,0.7,19.8
278,Wingull,Water,Flying,1,3,0.6,9.5
279,Pelipper,Water,Flying,2,3,1.2,28
280,Ralts,Psychic,Fairy,1,3,0.4,6.6
281,Kirlia,Psychic,Fairy,2,3,0.8,20.2
282,Gardevoir,Psychic,Fairy,3,3,1.6,48.4
282,Mega Gardevoir,Psychic,Fairy,Mega,3,1.6,48.4
283,Surskit,Bug,Water,1,3,0.5,1.7
284,Masquerain,Bug,Flying,2,3,0.8,3.6
285,Shroomish,Grass,,1,3,0.4,4.5
286,Breloom,Grass,Fighting,2,3,1.2,39.2
287,Slakoth,Normal,,1,3,0.8,24
288,Vigoroth,Normal,,2,3,1.4,46.5
289,Slaking,Normal,,3,3,2,130.5
290,Nincada,Bug,Ground,1,3,0.5,5.5
291,Ninjask,Bug,Flying,2,3,0.8,12
292,Shedinja,Bug,Ghost,2,3,0.8,1.2
293,Whismur,Normal,,1,3,0.6,16.3
294,Loudred,Normal,,2,3,1,40.5
295,Exploud,Normal,,3,3,1.5,84
296,Makuhita,Fighting,,1,3,1,86.4
297,Hariyama,Fighting,,2,3,2.3,253.8
298,Azurill,Normal,Fairy,1,3,0.2,2
299,Nosepass,Rock,,1,3,1,97
300,Skitty,Normal,,1,3,0.6,11
301,Delcatty,Normal,,2,3,1.1,32.6
302,Sableye,Dark,Ghost,1,3,0.5,11
302,Mega Sableye,Dark,Ghost,Mega,3,0.5,161
303,Mawile,Steel,Fairy,1,3,0.6,11.5
303,Mega Mawile,Steel,Fairy,Mega,3,1,23.5
304,Aron,Steel,Rock,1,3,0.4,60
305,Lairon,Steel,Rock,2,3,0.9,120
306,Aggron,Steel,Rock,3,3,2.1,360
306,Mega Aggron,Steel,,Mega,3,2.2,395
307,Meditite,Fighting,Psychic,1,3,0.6,11.2
308,Medicham,Fighting,Psychic,2,3,1.3,31.5
308,Mega Medicham,Fighting,Psychic,Mega,3,1.3,31.5
309,Electrike,Electric,,1,3,0.6,15.2
310,Manectric,Electric,,2,3,1.5,40.2
310,Mega Manectric,Electric,,Mega,3,1.8,44
311,Plusle,Electric,,1,3,0.4,4.2
312,Minun,Electric,,1,3,0.4,4.2
313,Volbeat,Bug,,1,3,0.7,17.7
314,Illumise,Bug,,2,3,0.6,17.7
315,Roselia,Grass,Poison,2,3,0.3,2
316,Gulpin,Poison,,1,3,0.4,10.3
317,Swalot,Poison,,2,3,1.7,80
318,Carvanha,Water,Dark,1,3,0.8,20.8
