#,Name,Type 1,Type 2,Evolution Stage,Generation,Height,Weight
319,Sharpedo,Water,Dark,2,3,1.8,88.8
319,Mega Sharpedo,Water,Dark,Mega,3,2.5,130.3
320,Wailmer,Water,,1,3,2,130
321,Wailord,Water,,2,3,14.5,398
322,Numel,Fire,Ground,1,3,0.7,24
323,Camerupt,Fire,Ground,2,3,1.9,220
323,Mega Camerupt,Fire,Ground,Mega,3,2.5,320.5
324,Torkoal,Fire,,1,3,0.5,80.4
325,Spoink,Psychic,,1,3,0.7,30.6
326,Grumpig,Psychic,,2,3,0.9,71.5
327,Spinda,Normal,,1,3,1.1,5
328,Trapinch,Ground,,1,3,0.7,15
329,Vibrava,Ground,Dragon,2,3,1.1,15.3
330,Flygon,Ground,Dragon,3,3,2,82
331,Cacnea,Grass,,1,3,0.4,51.3
332,Cacturne,Grass,Dark,2,3,1.3,77.4
333,Swablu,Normal,Flying,1,3,0.4,1.2
334,Altaria,Dragon,Flying,2,3,1.1,20.6
334,Mega Altaria,Dragon,Fairy,Mega,3,1.5,20.6
335,Zangoose,Normal,,1,3,1.3,40.3
336,Seviper,Poison,,1,3,2.7,52.5
337,Lunatone,Rock,Psychic,1,3,1,168
338,Solrock,Rock,Psychic,1,3,1.2,154
339,Barboach,Water,Ground,1,3,0.4,1.9
340,Whiscash,Water,Ground,2,3,0.9,23.6
341,Corphish,Water,,1,3,0.6,11.5
342,Crawdaunt,Water,Dark,2,3,1.1,32.8
343,Baltoy,Ground,Psychic,1,3,0.5,21.5
344,Claydol,Ground,Psychic,2,3,1.5,108
345,Lileep,Rock,Grass,1,3,1,23.8
346,Cradily,Rock,Grass,2,3,1.5,60.4
347,Anorith,Rock,Bug,1,3,0.7,12.5
348,Armaldo,Rock,Bug,2,3,1.5,68.2
349,Feebas,Water,,1,3,0.6,7.4
350,Milotic,Water,,2,3,6.2,162
351,Castform,Normal,,1,3,0.3,0.8
352,Kecleon,Normal,,1,3,1,22
353,Shuppet,Ghost,,1,3,0.6,2.3
354,Banette,Ghost,,2,3,1.1,12.5
354,Mega Banette,Ghost,,Mega,3,1.2,13
355,Duskull,Ghost,,1,3,0.8,15
356,Dusclops,Ghost,,2,3,1.6,30.6
357,Tropius,Grass,Flying,1,3,2,100
358,Chimecho,Psychic,,2,3,0.6,1
359,Absol,Dark,,1,3,1.2,47
359,Mega Absol,Dark,,Mega,3,1.2,49
360,Wynaut,Psychic,,1,3,0.6,14
361,Snorunt,Ice,,1,3,0.7,16.8
362,Glalie,Ice,,2,3,1.5,256.5
362,Mega Glalie,Ice,,Mega,3,2.1,350.2
363,Spheal,Ice,Water,1,3,0.8,39.5
364,Sealeo,Ice,Water,2,3,1.1,87.6
365,Walrein,Ice,Water,3,3,1.4,150.6
366,Clamperl,Water,,1,3,0.4,52.5
367,Huntail,Water,,2,3,1.7,27
368,Gorebyss,Water,,2,3,1.8,22.6
369,Relicanth,Water,Rock,1,3,1,23.4
370,Luvdisc,Water,,1,3,0.6,8.7
371,Bagon,Dragon,,1,3,0.6,42.1
372,Shelgon,Dragon,,2,3,1.1,110.5
373,Salamence,Dragon,Flying,3,3,1.5,102.6
373,Mega Salamence,Dragon,Flying,Mega,3,1.8,112.6
374,Beldum,Steel,Psychic,1,3,0.6,95.2
375,Metang,Steel,Psychic,2,3,1.2,202.5
376,Metagross,Steel,Psychic,3,3,1.6,550
376,Mega Metagross,Steel,Psychic,Mega,3,2.5,942.9
377,Regirock,Rock,,1,3,1.7,230
378,Regice,Ice,,1,3,1.8,175
379,Registeel,Steel,,1,3,1.9,205
380,Latias,Dragon,Psychic,1,3,1.4,40
380,Mega Latias,Dragon,Psychic,Mega,3,1.8,52
381,Latios,Dragon,Psychic,1,3,2,60
381,Mega Latios,Dragon,Psychic,Mega,3,2.3,70
382,Kyogre,Water,,1,3,4.5,352
383,Groudon,Ground,,1,3,3.5,950
384,Rayquaza,Dragon,Flying,1,3,7,206.5
384,Mega Rayquaza,Dragon,Flying,Mega,3,10.8,392
385,Jirachi,Steel,Psychic,1,3,0.3,1.1
386,Deoxys,Psychic,,1,3,1.7,60.8
387,Turtwig,Grass,,1,4,0.4,10.2
388,Grotle,Grass,,2,4,1.1,97
389,Torterra,Grass,Ground,3,4,2.2,310
390,Chimchar,Fire,,1,4,0.5,6.2
391,Monferno,Fire,Fighting,2,4,0.9,22
392,Infernape,Fire,Fighting,3,4,1.2,55
393,Piplup,Water,,1,4,0.4,5.2
394,Prinplup,Water,,2,4,0.8,23
395,Empoleon,Water,Steel,3,4,1.7,84.5
396,Starly,Normal,Flying,1,4,0.3,2
397,Staravia,Normal,Flying,2,4,0.6,15.5
398,Staraptor,Normal,Flying,3,4,1.2,24.9
399,Bidoof,Normal,,1,4,0.5,20
400,Bibarel,Normal,Water,2,4,1,31.5
401,Kricketot,Bug,,1,4,0.3,2.2
402,Kricketune,Bug,,2,4,1,25.5
403,Shinx,Electric,,1,4,0.5,9.5
404,Luxio,Electric,,2,4,0.9,30.5
405,Luxray,Electric,,3,4,1.4,42
406,Budew,Grass,Poison,1,4,0.2,1.2
407,Roserade,Grass,Poison,3,4,0.9,14.5
408,Cranidos,Rock,,1,4,0.9,31.5
409,Rampardos,Rock,,2,4,1.6,102.5
410,Shieldon,Rock,Steel,1,4,0.5,57
411,Bastiodon,Rock,Steel,2,4,1.3,149.5
412,Burmy,Bug,,1,4,0.2,3.4
413,Wormadam,Bug,Grass,2,4,0.5,6.5
414,Mothim,Bug,Flying,2,4,0.9,23.3
415,Combee,Bug,Flying,1,4,0.3,5.5
416,Vespiquen,Bug,Flying,2,4,1.2,38.5
417,Pachirisu,Electric,,1,4,0.4,3.9
418,Buizel,Water,,1,4,0.7,29.5
419,Floatzel,Water,,2,4,1.1,33.5
420,Cherubi,Grass,,1,4,0.4,3.3
421,Cherrim,Grass,,2,4,0.5,9.3
422,Shellos,Water,,1,4,0.3,6.3
423,Gastrodon,Water,Ground,2,4,0.9,29.9
424,Ambipom,Normal,,2,4,1.2,20.3
425,Drifloon,Ghost,Flying,1,4,0.4,1.2
426,Drifblim,Ghost,Flying,2,4,1.2,15
427,Buneary,Normal,,1,4,0.4,5.5
428,Lopunny,Normal,,2,4,1.2,33.3
428,Mega Lopunny,Normal,Fighting,Mega,4,1.3,28.3
429,Mismagius,Ghost,,2,4,0.9,4.4
430,Honchkrow,Dark,Flying,2,4,0.9,27.3
431,Glameow,Normal,,1,4,0.5,3.9
432,Purugly,Normal,,2,4,1,43.8
433,Chingling,Psychic,,1,4,0.2,0.6
434,Stunky,Poison,Dark,1,4,0.4,19.2
435,Skuntank,Poison,Dark,2,4,1,38
436,Bronzor,Steel,Psychic,1,4,0.5,60.5
437,Bronzong,Steel,Psychic,2,4,1.3,187
438,Bonsly,Rock,,1,4,0.5,15
439,Mime Jr.,Psychic,Fairy,1,4,0.6,13
440,Happiny,Normal,,1,4,0.6,24.4
441,Chatot,Normal,Flying,1,4,0.5,1.9
442,Spiritomb,Ghost,Dark,1,4,1,108
443,Gible,Dragon,Ground,1,4,0.7,20.5
444,Gabite,Dragon,Ground,2,4,1.4,56
445,Garchomp,Dragon,Ground,3,4,1.9,95
445,Mega Garchomp,Dragon,Ground,Mega,4,1.9,95
446,Munchlax,Normal,,1,4,0.6,105
447,Riolu,Fighting,,1,4,0.7,20.2
448,Lucario,Fighting,Steel,2,4,1.2,54
448,Mega Lucario,Fighting,Steel,Mega,4,1.3,57.5
449,Hippopotas,Ground,,1,4,0.8,49.5
450,Hippowdon,Ground,,2,4,2,300
451,Skorupi,Poison,Bug,1,4,0.8,12
452,Drapion,Poison,Dark,2,4,1.3,61.5
453,Croagunk,Poison,Fighting,1,4,0.7,23
454,Toxicroak,Poison,Fighting,2,4,1.3,44.4
455,Carnivine,Grass,,1,4,1.4,27
456,Finneon,Water,,1,4,0.4,7
457,Lumineon,Water,,2,4,1.2,24
458,Mantyke,Water,Flying,1,4,1,65
459,Snover,Grass,Ice,1,4,1,50.5
460,Abomasnow,Grass,Ice,2,4,2.2,135.5
460,Mega Abomasnow,Grass,Ice,Mega,4,2.7,185
461,Weavile,Dark,Ice,2,4,1.1,34
462,Magnezone,Electric,Steel,3,4,1.2,180
463,Lickilicky,Normal,,2,4,1.7,140
464,Rhyperior,Ground,Rock,3,4,2.4,282.8
465,Tangrowth,Grass,,2,4,2,128.6
466,Electivire,Electric,,3,4,1.8,138.6
467,Magmortar,Fire,,3,4,1.6,68
468,Togekiss,Fairy,Flying,3,4,1.5,38
469,Yanmega,Bug,Flying,2,4,1.9,51.5
470,Leafeon,Grass,,2,4,1,25.5
471,Glaceon,Ice,,2,4,0.8,25.9
472,Gliscor,Ground,Flying,2,4,2,42.5
473,Mamoswine,Ice,Ground,3,4,2.5,291
474,Porygon-Z,Normal,,3,4,0.9,34
475,Gallade,Psychic,Fighting,3,4,1.6,52
475,Mega Gallade,Psychic,Fighting,Mega,4,1.6,56.4
476,Probopass,Rock,Steel,2,4,1.4,340
477,Dusknoir,Ghost,,3,4,2.2,106.6
478,Froslass,Ice,Ghost,2,4,1.3,26.6
479,Rotom,Electric,Ghost,1,4,0.3,0.3
480,Uxie,Psychic,,1,4,0.3,0.3
481,Mesprit,Psychic,,1,4,0.3,0.3
482,Azelf,Psychic,,1,4,0.3,0.3
483,Dialga,Steel,Dragon,1,4,5.4,683
484,Palkia,Water,Dragon,1,4,4.2,336
485,Heatran,Fire,Steel,1,4,1.7,430
486,Regigigas,Normal,,1,4,3.7,420
487,Giratina,Ghost,Dragon,1,4,4.5,750
488,Cresselia,Psychic,,1,4,1.5,85.6
489,Phione,Water,,1,4,0.4,3.1
490,Manaphy,Water,,1,4,0.3,1.4
491,Darkrai,Dark,,1,4,1.5,50.5
492,Shaymin,Grass,,1,4,0.2,2.1
493,Arceus,Normal,,1,4,3.2,320
494,Victini,Psychic,Fire,1,5,0.4,4
495,Snivy,Grass,,1,5,0.6,8.1
496,Servine,Grass,,2,5,0.8,16
497,Serperior,Grass,,3,5,3.3,63
498,Tepig,Fire,,1,5,0.5,9.9
499,Pignite,Fire,Fighting,2,5,1,55.5
500,Emboar,Fire,Fighting,3,5,1.6,150
501,Oshawott,Water,,1,5,0.5,5.9
502,Dewott,Water,,2,5,0.8,24.5
503,Samurott,Water,,3,5,1.5,94.6
504,Patrat,Normal,,1,5,0.5,11.6
505,Watchog,Normal,,2,5,1.1,27
506,Lillipup,Normal,,1,5,0.4,4.1
507,Herdier,Normal,,2,5,0.9,14.7
508,Stoutland,Normal,,3,5,1.2,61
509,Purrloin,Dark,,1,5,0.4,10.1
510,Liepard,Dark,,2,5,1.1,37.5
511,Pansage,Grass,,1,5,0.6,10.5
512,Simisage,Grass,,2,5,1.1,30.5
513,Pansear,Fire,,1,5,0.6,11
514,Simisear,Fire,,2,5,1,28
515,Panpour,Water,,1,5,0.6,13.5
516,Simipour,Water,,2,5,1,29
517,Munna,Psychic,,1,5,0.6,23.3
518,Musharna,Psychic,,2,5,1.1,60.5
519,Pidove,Normal,Flying,1,5,0.3,2.1
520,Tranquill,Normal,Flying,2,5,0.6,15
521,Unfezant,Normal,Flying,3,5,1.2,29
522,Blitzle,Electric,,1,5,0.8,29.8
523,Zebstrika,Electric,,2,5,1.6,79.5
524,Roggenrola,Rock,,1,5,0.4,18
525,Boldore,Rock,,2,5,0.9,102
526,Gigalith,Rock,,3,5,1.7,260
527,Woobat,Psychic,Flying,1,5,0.4,2.1
528,Swoobat,Psychic,Flying,2,5,0.9,10.5
529,Drilbur,Ground,,1,5,0.3,8.5
530,Excadrill,Ground,Steel,2,5,0.7,40.4
531,Audino,Normal,,1,5,1.1,31
531,Mega Audino,Normal,Fairy,Mega,5,1.5,32
532,Timburr,Fighting,,1,5,0.6,12.5
533,Gurdurr,Fighting,,2,5,1.2,40
534,Conkeldurr,Fighting,,3,5,1.4,87
535,Tympole,Water,,1,5,0.5,4.5
536,Palpitoad,Water,Ground,2,5,0.8,17
537,Seismitoad,Water,Ground,3,5,1.5,62
538,Throh,Fighting,,1,5,1.3,55.5
539,Sawk,Fighting,,1,5,1.4,51
540,Sewaddle,Bug,Grass,1,5,0.3,2.5
541,Swadloon,Bug,Grass,2,5,0.5,7.3
542,Leavanny,Bug,Grass,3,5,1.2,20.5
543,Venipede,Bug,Poison,1,5,0.4,5.3
544,Whirlipede,Bug,Poison,2,5,1.2,58.5
545,Scolipede,Bug,Poison,3,5,2.5,200.5
546,Cottonee,Grass,Fairy,1,5,0.3,0.6
547,Whimsicott,Grass,Fairy,2,5,0.7,6.6
548,Petilil,Grass,,1,5,0.5,6.6
549,Lilligant,Grass,,2,5,1.1,16.3
550,Basculin,Water,,1,5,1,18
551,Sandile,Ground,Dark,1,5,0.7,15.2
552,Krokorok,Ground,Dark,2,5,1,33.4
553,Krookodile,Ground,Dark,3,5,1.5,96.3
554,Darumaka,Fire,,1,5,0.6,37.5
555,Darmanitan,Fire,,2,5,1.3,92.9
556,Maractus,Grass,,1,5,1,28
557,Dwebble,Bug,Rock,1,5,0.3,14.5
558,Crustle,Bug,Rock,2,5,1.4,200
559,Scraggy,Dark,Fighting,1,5,0.6,11.8
560,Scrafty,Dark,Fighting,2,5,1.1,30
561,Sigilyph,Psychic,Flying,1,5,1.4,14
562,Yamask,Ghost,,1,5,0.5,1.5
563,Cofagrigus,Ghost,,2,5,1.7,76.5
564,Tirtouga,Water,Rock,1,5,0.7,16.5
565,Carracosta,Water,Rock,2,5,1.2,81
566,Archen,Rock,Flying,1,5,0.5,9.5
567,Archeops,Rock,Flying,2,5,1.4,32
568,Trubbish,Poison,,1,5,0.6,31
569,Garbodor,Poison,,2,5,1.9,107.3
570,Zorua,Dark,,1,5,0.7,12.5
571,Zoroark,Dark,,2,5,1.6,81.1
572,Minccino,Normal,,1,5,0.4,5.8
573,Cinccino,Normal,,2,5,0.5,7.5
574,Gothita,Psychic,,1,5,0.4,5.8
575,Gothorita,Psychic,,2,5,0.7,18
576,Gothitelle,Psychic,,3,5,1.5,44
577,Solosis,Psychic,,1,5,0.3,1
578,Duosion,Psychic,,2,5,0.6,8
579,Reuniclus,Psychic,,3,5,1,20.1
580,Ducklett,Water,Flying,1,5,0.5,5.5
581,Swanna,Water,Flying,2,5,1.3,24.2
582,Vanillite,Ice,,1,5,0.4,5.7
583,Vanillish,Ice,,2,5,1.1,41
584,Vanilluxe,Ice,,3,5,1.3,57.5
585,Deerling,Normal,Grass,1,5,0.6,19.5
586,Sawsbuck,Normal,Grass,2,5,1.9,92.5
587,Emolga,Electric,Flying,1,5,0.4,5
588,Karrablast,Bug,,1,5,0.5,5.9
589,Escavalier,Bug,Steel,2,5,1,33
590,Foongus,Grass,Poison,1,5,0.2,1
591,Amoonguss,Grass,Poison,2,5,0.6,10.5
592,Frillish,Water,Ghost,1,5,1.2,33
593,Jellicent,Water,Ghost,2,5,2.2,135
594,Alomomola,Water,,1,5,1.2,31.6
595,Joltik,Bug,Electric,1,5,0.1,0.6
596,Galvantula,Bug,Electric,2,5,0.8,14.3
597,Ferroseed,Grass,Steel,1,5,0.6,18.8
598,Ferrothorn,Grass,Steel,2,5,1,110
599,Klink,Steel,,1,5,0.3,21
600,Klang,Steel,,2,5,0.6,51
601,Klinklang,Steel,,3,5,0.6,81
602,Tynamo,Electric,,1,5,0.2,0.3
603,Eelektrik,Electric,,2,5,1.2,22
604,Eelektross,Electric,,3,5,2.1,80.5
605,Elgyem,Psychic,,1,5,0.5,9
606,Beheeyem,Psychic,,2,5,1,34.5
607,Litwick,Ghost,Fire,1,5,0.3,3.1
608,Lampent,Ghost,Fire,2,5,0.6,13
609,Chandelure,Ghost,Fire,3,5,1,34.3
610,Axew,Dragon,,1,5,0.6,18
611,Fraxure,Dragon,,2,5,1,36
612,Haxorus,Dragon,,3,5,1.8,105.5
613,Cubchoo,Ice,,1,5,0.5,8.5
614,Beartic,Ice,,2,5,2.6,260
615,Cryogonal,Ice,,1,5,1.1,148
616,Shelmet,Bug,,1,5,0.4,7.7
617,Accelgor,Bug,,2,5,0.8,25.3
618,Stunfisk,Ground,Electric,1,5,0.7,11
619,Mienfoo,Fighting,,1,5,0.9,20
620,Mienshao,Fighting,,2,5,1.4,35.5
621,Druddigon,Dragon,,1,5,1.6,139
622,Golett,Ground,Ghost,1,5,1,92
623,Golurk,Ground,Ghost,2,5,2.8,330
624,Pawniard,Dark,Steel,1,5,0.5,10.2
625,Bisharp,Dark,Steel,2,5,1.6,70
626,Bouffalant,Normal,,1,5,1.6,94.6
627,Rufflet,Normal,Flying,1,5,0.5,10.5
628,Braviary,Normal,Flying,2,5,1.5,41
629,Vullaby,Dark,Flying,1,5,0.5,9
630,Mandibuzz,Dark,Flying,2,5,1.2,39.5
631,Heatmor,Fire,,1,5,1.4,58
632,Durant,Bug,Steel,1,5,0.3,33
633,Deino,Dark,Dragon,1,5,0.8,17.3
634,Zweilous,Dark,Dragon,2,5,1.4,50
635,Hydreigon,Dark,Dragon,3,5,1.8,160
636,Larvesta,Bug,Fire,1,5,1.1,28.8
637,Volcarona,Bug,Fire,2,5,1.6,46
638,Cobalion,Steel,Fighting,1,5,2.1,250
639,Terrakion,Rock,Fighting,1,5,1.9,260
640,Virizion,Grass,Fighting,1,5,2,200
641,Tornadus,Flying,,1,5,1.5,63
642,Thundurus,Electric,Flying,1,5,1.5,61
643,Reshiram,Dragon,Fire,1,5,3.2,330
644,Zekrom,Dragon,Electric,1,5,2.9,345
645,Landorus,Ground,Flying,1,5,1.5,68
646,Kyurem,Dragon,Ice,1,5,3,325
647,Keldeo,Water,Fighting,1,5,1.4,48.5
648,Meloetta,Normal,Psychic,1,5,0.6,6.5
649,Genesect,Bug,Steel,1,5,1.5,82.5